44	220
45	894
46	80
47	386
48	41
49	94
50	72
51	139
52	372
53	120
54	57
55	60
56	66
57	107
58	28
59	2384
60	43
61	183
62	304
63	785
64	198
65	386
66	69
67	155
68	55
70	34
71	179
73	175
74	50
76	198
77	35
78	118
79	128
80	34
81	122
82	336
83	505
84	107
85	130
86	122
87	125
88	193
89	36
90	120
91	44
93	32
94	109
95	628
96	61
97	63
99	155
100	33



vehicle	10
1	43
3	82
4	50
6	111
7	162
8	120
9	115
10	72
11	232
12	260
13	44
15	277
16	188
17	45
18	142
20	70
21	268
22	115
23	226
24	48
25	38
26	64
27	690
28	628
29	260
31	400
32	56
33	690
34	80
35	54
36	562
37	62
38	155
39	505
40	148
41	115
42	944
43	64
44	220
45	893
46	80
47	385
48	41
49	94
50	72
51	139
52	372
53	120
54	57
55	60
56	65
57	107
58	28
59	2381
60	43
61	183
62	304
63	784
64	198
65	385
66	68
67	155
68	55
70	34
71	179
73	174
74	50
76	198
77	35
78	117
79	127
80	34
81	122
82	335
83	505
84	107
85	130
86	122
87	125
88	193
89	36
90	120
91	44
93	32
94	109
95	628
96	61
97	63
99	155
100	33



vehicle	11
1	43
3	81
4	50
6	110
7	162
8	119
9	115
10	71
11	231
12	259
13	44
15	276
16	187
17	45
18	141
20	69
21	267
22	115
23	225
24	47
25	38
26	63
27	687
28	625
31	398
32	56
33	687
34	80
35	54
36	560
37	61
38	154
39	503
40	148
41	115
42	940
43	63
44	219
45	889
46	80
47	384
48	41
49	93
50	71
51	138
52	370
53	119
54	56
55	60
56	65
57	106
58	28
59	2372
60	42
61	182
62	303
63	781
64	197
65	384
66	68
67	154
68	55
70	34
71	178
73	174
74	50
76	197
77	35
78	117
79	127
80	34
81	122
82	334
83	503
84	106
85	130
86	122
87	124
88	192
89	36
90	119
91	43
93	32
94	108
95	625
96	61
97	62
99	154
100	33



vehicle	12
1	43
3	81
4	50
6	110
7	161
8	119
9	114
10	71
11	231
12	259
13	44
15	275
16	187
17	45
18	141
20	69
21	267
22	114
23	224
24	47
25	38
26	63
27	685
28	624
31	397
32	56
33	685
34	80
35	54
36	559
37	61
38	154
39	501
40	147
41	114
42	938
43	63
44	218
45	887
46	80
48	41
49	93
50	71
51	138
52	369
53	119
54	56
55	60
56	65
57	106
58	28
59	2366
60	42
61	182
62	302
63	779
64	196
65	383
66	68
67	154
68	55
70	34
71	178
73	173
74	50
76	196
77	35
78	117
79	127
80	34
81	121
82	333
83	501
84	106
85	129
86	121
87	124
88	191
89	36
90	119
91	43
93	32
94	108
95	624
96	60
97	62
99	154
100	33



vehicle	13
3	79
4	49
6	107
7	158
8	116
9	112
10	70
11	225
12	253
13	43
15	269
16	182
17	44
18	138
20	67
21	260
22	112
23	219
24	46
25	37
26	62
27	669
28	609
31	388
32	54
33	669
34	78
35	53
36	546
37	60
38	150
39	490
40	144
41	112
42	916
43	62
44	213
45	866
46	78
48	40
49	91
50	70
51	135
52	361
53	116
54	55
55	58
56	64
57	103
58	27
59	2311
60	41
61	178
62	295
63	761
64	192
65	374
66	66
67	150
68	53
70	33
71	173
73	169
74	49
76	192
77	34
78	114
79	124
80	33
81	119
82	325
83	490
84	103
85	126
86	119
87	121
88	187
89	35
90	116
91	42
93	31
94	105
95	609
96	59
97	61
99	150
100	32



vehicle	14
3	79
4	48
6	107
7	157
8	116
9	111
10	69
11	224
12	252
13	43
15	267
16	181
17	44
18	137
20	67
21	259
22	111
23	218
24	46
25	37
26	61
27	666
28	606
31	386
32	54
33	666
34	78
35	53
36	543
37	60
38	150
39	488
40	143
41	111
42	912
43	61
45	862
46	78
48	40
49	90
50	69
51	134
52	359
53	116
54	55
55	58
56	63
57	103
58	27
59	2300
60	41
61	177
62	294
63	757
64	191
65	372
66	66
67	150
68	53
70	33
71	173
73	168
74	48
76	191
77	34
78	113
79	123
80	33
81	118
82	324
83	488
84	103
85	126
86	118
87	121
88	186
89	35
90	116
91	42
93	31
94	105
95	606
96	59
97	60
99	150
100	32



vehicle	15
3	79
4	48
6	107
7	157
8	116
9	111
10	69
11	224
12	252
13	43
15	267
16	181
17	44
18	137
20	67
21	259
22	111
23	218
24	46
25	37
26	61
27	666
28	606
31	386
32	54
33	666
34	78
35	52
36	543
37	60
38	150
39	487
40	143
41	111
42	911
43	61
45	862
46	78
48	40
49	90
50	69
51	134
52	359
53	116
54	55
55	58
56	63
57	103
58	27
60	41
61	177
62	293
63	757
64	191
65	372
66	66
67	150
68	53
70	33
71	173
73	168
74	48
76	191
77	34
78	113
79	123
80	33
81	118
82	324
83	487
84	103
85	126
86	118
87	121
88	186
89	35
90	116
91	42
93	31
94	105
95	606
96	59
97	60
99	150
100	32



vehicle	16
3	79
4	48
6	107
7	156
8	115
9	111
10	69
11	224
12	251
13	43
15	266
16	181
17	44
18	136
20	67
21	258
22	111
23	217
24	46
25	36
26	61
27	664
28	604
31	385
32	54
33	664
34	77
35	52
36	542
37	59
38	149
39	486
40	143
41	111
42	909
43	61
45	860
46	77
48	40
49	90
50	69
51	134
52	358
53	115
54	55
55	58
56	63
57	103
58	27
60	41
61	176
62	293
63	755
64	190
66	66
67	149
68	53
70	33
71	172
73	168
74	48
76	190
77	34
78	113
79	123
80	33
81	118
82	323
83	486
84	103
85	125
86	118
87	120
88	185
89	35
90	115
91	42
93	31
94	105
95	604
96	59
97	60
99	149
100	32



vehicle	17
3	78
4	48
6	106
7	156
8	115
9	111
10	69
11	223
12	250
13	42
15	266
16	181
17	44
18	136
20	67
21	258
22	111
23	217
24	46
25	36
26	61
27	663
28	604
31	384
32	54
34	77
35	52
36	541
37	59
38	149
39	485
40	142
41	111
42	908
43	61
45	858
46	77
48	39
49	90
50	69
51	133
52	358
53	115
54	54
55	58
56	63
57	102
58	27
60	41
61	176
62	292
63	754
64	190
66	66
67	149
68	53
70	33
71	172
73	168
74	48
76	190
77	34
78	113
79	123
80	33
81	118
82	322
83	485
84	102
85	125
86	118
87	120
88	185
89	35
90	115
91	42
93	31
94	104
95	604
96	58
97	60
99	149
100	31



vehicle	18
3	78
4	48
6	106
7	156
8	115
9	111
10	69
11	223
12	250
13	42
15	266
16	180
17	43
18	136
20	67
21	258
22	111
23	217
24	46
25	36
26	61
27	662
31	384
32	54
34	77
35	52
36	540
37	59
38	149
39	484
40	142
41	111
42	906
43	61
45	857
46	77
48	39
49	90
50	69
51	133
52	357
53	115
54	54
55	58
56	63
57	102
58	27
60	41
61	176
62	292
63	753
64	190
66	66
67	149
68	53
70	32
71	172
73	167
74	48
76	190
77	34
78	113
79	122
80	32
81	117
82	322
83	484
84	102
85	125
86	117
87	120
88	185
89	35
90	115
91	42
93	30
94	104
95	603
96	58
97	60
99	149
100	31



vehicle	19
3	77
4	48
6	105
7	154
8	114
9	109
10	68
11	220
12	247
13	42
15	263
16	178
17	43
18	135
20	66
21	255
22	109
23	214
24	45
25	36
26	60
27	655
31	379
32	53
34	76
35	52
36	534
37	59
38	147
39	479
40	141
41	109
42	896
43	60
45	847
46	76
48	39
50	68
51	132
52	353
53	114
54	54
55	57
56	62
57	101
58	27
60	40
61	174
62	288
63	744
64	188
66	65
67	147
68	52
70	32
71	170
73	166
74	48
76	188
77	33
78	111
79	121
80	32
81	116
82	318
83	479
84	101
85	123
86	116
87	118
88	183
89	34
90	114
91	41
93	30
94	103
95	596
96	58
97	59
99	147
100	31



vehicle	20
3	77
4	47
6	105
7	153
8	113
9	109
10	68
11	219
12	246
13	42
15	261
17	43
18	134
20	66
21	253
22	109
23	213
24	45
25	36
26	60
27	651
31	377
32	53
34	76
35	51
36	531
37	58
38	146
39	476
40	140
41	109
42	891
43	60
45	843
46	76
48	39
50	68
51	131
52	351
53	113
54	53
55	57
56	62
57	101
58	26
60	40
61	173
62	287
63	740
64	187
66	65
67	146
68	52
70	32
71	169
73	165
74	47
76	187
77	33
78	111
79	120
80	32
81	115
82	316
83	476
84	101
85	123
86	115
87	118
88	182
89	34
90	113
91	41
93	30
94	103
95	593
96	57
97	59
99	146
100	31



vehicle	21
3	77
4	47
6	104
7	153
8	113
9	109
10	68
11	219
12	245
13	42
15	261
17	43
18	134
20	66
21	253
22	109
23	213
24	45
25	36
26	60
27	650
31	377
32	53
34	76
35	51
36	530
37	58
38	146
39	476
40	140
41	109
42	890
43	60
45	841
46	76
48	39
50	68
51	131
52	350
53	113
54	53
55	56
56	62
57	100
58	26
60	40
61	173
62	286
63	739
64	186
66	65
67	146
68	52
70	32
71	168
73	164
74	47
76	186
77	33
78	111
79	120
80	32
81	115
82	316
83	476
84	100
85	123
86	115
87	118
88	182
89	34
90	113
91	41
93	30
94	102
96	57
97	59
99	146
100	31



vehicle	22
3	76
4	47
6	103
7	152
8	112
9	108
10	67
11	217
12	243
13	41
15	258
17	42
18	132
20	65
21	251
22	108
23	211
24	44
25	35
26	59
27	644
31	373
32	52
34	75
35	51
36	526
37	58
38	145
39	472
40	138
41	108
42	882
43	59
45	834
46	75
48	38
50	67
51	130
52	347
53	112
54	53
55	56
56	61
57	100
58	26
60	40
61	171
62	284
63	733
64	185
66	64
67	145
68	51
70	32
71	167
73	163
74	47
76	185
77	33
78	110
79	119
80	32
81	114
82	313
83	472
84	100
85	122
87	117
88	180
89	34
90	112
91	41
93	30
94	101
96	57
97	58
99	145
100	31



vehicle	23
3	76
4	47
6	103
8	111
9	107
10	67
11	215
12	242
13	41
15	257
17	42
18	132
20	65
21	249
22	107
23	210
24	44
25	35
26	59
27	640
31	371
32	52
34	74
35	50
36	522
37	57
38	144
39	468
40	137
41	107
42	876
43	59
45	828
46	74
48	38
50	67
51	129
52	345
53	111
54	53
55	56
56	61
57	99
58	26
60	39
61	170
62	282
63	728
64	183
66	64
67	144
68	51
70	31
71	166
73	162
74	47
76	183
77	32
78	109
79	118
80	31
81	113
82	311
83	468
84	99
85	121
87	116
88	179
89	34
90	111
91	40
93	29
94	101
96	56
97	58
99	144
100	30



vehicle	24
3	75
4	46
6	102
8	111
9	106
10	66
11	214
12	240
13	41
15	255
17	42
18	131
20	64
21	248
22	106
23	208
24	44
25	35
26	59
27	636
31	369
32	52
34	74
35	50
36	519
37	57
38	143
39	466
40	137
41	106
42	871
43	59
45	824
46	74
48	38
50	66
51	128
52	343
53	111
54	52
55	55
56	60
57	98
58	26
60	39
62	280
63	723
64	182
66	63
67	143
68	51
70	31
71	165
73	161
74	46
76	182
77	32
78	108
79	118
80	31
81	113
82	309
83	466
84	98
85	120
87	115
88	178
89	33
90	111
91	40
93	29
94	100
96	56
97	58
99	143
100	30



vehicle	25
3	75
4	46
6	102
8	110
9	106
10	66
11	214
12	240
13	41
15	255
17	42
18	131
20	64
21	247
22	106
23	208
24	44
25	35
26	59
27	636
31	368
32	51
34	74
35	50
36	518
37	57
38	143
39	465
40	137
41	106
43	59
45	823
46	74
48	38
50	66
51	128
52	343
53	110
54	52
55	55
56	60
57	98
58	26
60	39
62	280
63	723
64	182
66	63
67	143
68	51
70	31
71	165
73	161
74	46
76	182
77	32
78	108
79	117
80	31
81	113
82	309
83	465
84	98
85	120
87	115
88	177
89	33
90	110
91	40
93	29
94	100
96	56
97	58
99	143
100	30



vehicle	26
3	75
4	46
6	102
8	110
9	106
10	66
11	213
12	239
13	41
15	254
17	42
18	130
20	64
21	246
22	106
23	207
24	44
25	35
26	58
27	633
31	367
32	51
34	74
35	50
36	517
37	57
38	142
39	463
40	136
41	106
43	58
45	820
46	74
48	38
50	66
51	127
52	341
53	110
54	52
55	55
56	60
57	98
58	26
60	39
63	720
64	181
66	63
67	142
68	51
70	31
71	164
73	160
74	46
76	181
77	32
78	108
79	117
80	31
81	112
82	308
83	463
84	98
85	119
87	115
88	177
89	33
90	110
91	40
93	29
94	100
96	56
97	57
99	142
100	30



vehicle	27
3	74
4	46
6	101
8	109
9	105
10	65
11	211
12	237
13	40
15	251
17	41
18	129
20	63
21	244
22	105
23	205
24	43
25	34
26	58
27	627
31	363
32	51
34	73
35	49
36	511
37	56
38	141
39	459
40	135
41	105
43	58
45	811
46	73
48	37
50	65
51	126
52	338
53	109
54	51
55	54
56	59
57	97
58	25
60	39
63	713
64	180
66	62
67	141
68	50
70	31
71	162
73	158
74	46
76	180
77	32
78	107
79	116
80	31
81	111
82	305
83	459
85	118
87	113
88	175
89	33
90	109
91	40
93	29
94	99
96	55
97	57
99	141
100	30



vehicle	28
3	74
4	45
6	100
8	108
9	104
10	65
11	210
12	235
13	40
15	250
17	41
18	128
20	63
21	242
22	104
23	204
24	43
25	34
26	57
27	623
31	361
32	50
34	72
35	49
36	508
37	56
38	140
39	456
40	134
41	104
43	57
45	806
46	72
48	37
50	65
51	125
52	336
53	108
54	51
55	54
56	59
57	96
58	25
60	38
63	708
64	178
66	62
68	50
70	31
71	161
73	157
74	45
76	178
77	32
78	106
79	115
80	31
81	110
82	303
83	456
85	117
87	113
88	174
89	33
90	108
91	39
93	29
94	98
96	55
97	56
99	140
100	30



vehicle	29
3	74
4	45
6	100
8	108
9	104
10	65
11	209
12	235
13	40
15	249
17	41
18	128
20	63
21	242
22	104
23	204
24	43
25	34
26	57
27	622
31	360
32	50
34	72
35	49
36	507
37	56
38	140
39	455
40	134
41	104
43	57
46	72
48	37
50	65
51	125
52	335
53	108
54	51
55	54
56	59
57	96
58	25
60	38
63	707
64	178
66	62
68	50
70	30
71	161
73	157
74	45
76	178
77	31
78	106
79	115
80	30
81	110
82	302
83	455
85	117
87	112
88	174
89	33
90	108
91	39
93	29
94	98
96	55
97	56
99	140
100	29



vehicle	30
3	73
4	45
6	100
8	108
9	104
10	65
11	209
12	234
13	40
15	249
17	41
18	128
20	63
21	242
22	104
23	203
24	43
25	34
26	57
27	621
31	360
32	50
34	72
35	49
36	506
37	56
38	139
39	454
40	133
41	104
43	57
46	72
48	37
50	65
51	125
52	335
53	108
54	51
55	54
56	59
57	96
58	25
60	38
64	178
66	62
68	50
70	30
71	161
73	157
74	45
76	178
77	31
78	106
79	115
80	30
81	110
82	302
83	454
85	117
87	112
88	173
89	33
90	108
91	39
93	29
94	98
96	55
97	56
99	139
100	29



vehicle	31
3	73
4	45
8	107
9	103
10	64
11	207
12	232
13	39
15	247
17	40
18	126
20	62
21	239
22	103
23	201
24	42
25	34
26	57
27	615
31	356
32	50
34	71
35	48
36	501
37	55
38	138
39	450
40	132
41	103
43	57
46	71
48	37
50	64
51	124
52	331
53	107
54	50
55	53
56	58
57	95
58	25
60	38
64	176
66	61
68	49
70	30
71	159
73	155
74	45
76	176
77	31
78	105
79	114
80	30
81	109
82	299
83	450
85	116
87	111
88	172
89	32
90	107
91	39
93	28
94	97
96	54
97	56
99	138
100	29



vehicle	32
3	72
4	44
8	106
9	102
10	63
11	205
12	230
13	39
15	244
17	40
18	125
20	61
21	237
22	102
23	199
24	42
25	33
26	56
27	609
31	353
32	49
34	71
35	48
36	497
37	54
38	137
39	446
40	131
41	102
43	56
46	71
48	36
50	63
51	122
52	328
53	106
54	50
55	53
56	58
57	94
58	25
60	38
64	174
66	60
68	49
70	30
71	158
73	154
74	44
76	174
77	31
78	104
79	112
80	30
81	108
82	296
83	446
85	115
87	110
88	170
89	32
91	38
93	28
94	96
96	54
97	55
99	137
100	29



vehicle	33
3	71
4	43
8	104
9	100
10	62
11	201
12	225
13	38
15	239
17	39
18	122
20	60
21	232
22	100
23	195
24	41
25	33
26	55
27	596
31	345
32	48
34	69
36	486
37	53
38	134
39	436
40	128
41	100
43	55
46	69
48	35
50	62
51	120
52	321
53	104
54	49
55	52
56	57
57	92
58	24
60	37
64	171
66	59
68	48
70	29
71	154
73	151
74	43
76	171
77	30
78	102
79	110
80	29
81	106
82	290
83	436
85	112
87	108
88	166
89	31
91	38
93	27
94	94
96	53
97	54
99	134
100	28



vehicle	34
3	70
4	43
8	103
9	99
10	62
11	200
12	225
13	38
15	239
17	39
18	122
20	60
21	231
22	99
23	195
24	41
25	33
26	55
27	595
31	345
32	48
34	69
36	485
37	53
38	134
39	435
40	128
41	99
43	55
46	69
48	35
50	62
51	120
52	321
53	103
54	49
55	52
56	56
57	92
58	24
60	37
64	170
66	59
68	47
70	29
71	154
73	150
74	43
76	170
77	30
78	101
79	110
80	29
81	105
82	289
85	112
87	108
88	166
89	31
91	38
93	27
94	94
96	52
97	54
99	134
100	28



vehicle	35
3	70
4	43
8	103
9	99
10	61
11	199
12	223
13	38
15	237
17	39
18	121
20	60
21	230
22	99
23	193
24	41
25	32
26	54
27	591
31	342
32	48
34	69
36	482
37	53
38	133
39	432
40	127
41	99
43	54
46	69
48	35
50	61
51	119
52	319
53	103
54	48
55	51
56	56
57	91
58	24
60	36
64	169
66	59
68	47
70	29
71	153
74	43
76	169
77	30
78	101
79	109
80	29
81	105
82	287
85	111
87	107
88	165
89	31
91	37
93	27
94	93
96	52
97	54
99	133
100	28



vehicle	36
3	70
4	43
8	102
9	98
10	61
11	198
12	222
13	38
15	236
17	39
18	121
20	59
22	98
23	193
24	41
25	32
26	54
27	588
31	341
32	48
34	68
36	480
37	53
38	132
39	431
40	126
41	98
43	54
46	68
48	35
50	61
51	118
52	317
53	102
54	48
55	51
56	56
57	91
58	24
60	36
64	169
66	58
68	47
70	29
71	152
74	43
76	169
77	30
78	100
79	109
80	29
81	104
82	286
85	111
87	106
88	164
89	31
91	37
93	27
94	93
96	52
97	53
99	132
100	28



vehicle	37
3	69
4	42
8	101
9	97
10	61
11	196
12	220
13	37
15	234
17	38
18	120
20	59
22	97
23	191
24	40
25	32
26	54
27	584
31	338
32	47
34	68
36	476
37	52
38	131
39	427
41	97
43	54
46	68
48	35
50	61
51	117
52	315
53	101
54	48
55	51
56	55
57	90
58	24
60	36
64	167
66	58
68	47
70	29
71	151
74	42
76	167
77	30
78	99
79	108
80	29
81	103
82	284
85	110
87	106
88	163
89	31
91	37
93	27
94	92
96	51
97	53
99	131
100	28



vehicle	38
3	68
4	42
8	100
9	97
10	60
11	195
12	218
13	37
15	232
17	38
18	119
20	58
22	97
23	189
24	40
25	32
26	53
27	579
31	335
32	47
34	67
36	472
37	52
38	130
39	423
41	97
43	53
46	67
48	34
50	60
51	116
52	312
53	100
54	47
55	50
56	55
57	89
58	23
60	36
64	166
66	57
68	46
70	28
71	150
74	42
76	166
77	29
78	98
79	107
80	28
81	103
82	281
87	105
88	162
89	30
91	37
93	27
94	91
96	51
97	52
99	130
100	27



vehicle	39
3	68
4	42
8	100
9	96
10	60
11	194
12	218
13	37
15	232
17	38
18	119
20	58
22	96
23	189
24	40
25	32
26	53
27	577
31	334
32	47
34	67
37	52
38	130
39	422
41	96
43	53
46	67
48	34
50	60
51	116
52	311
53	100
54	47
55	50
56	55
57	89
58	23
60	36
64	165
66	57
68	46
70	28
71	150
74	42
76	165
77	29
78	98
79	107
80	28
81	102
82	281
87	104
88	161
89	30
91	36
93	26
94	91
96	51
97	52
99	130
100	27



vehicle	40
3	68
4	42
8	99
9	95
10	59
11	192
12	216
13	37
15	229
17	37
18	117
20	58
22	95
23	187
24	39
25	31
26	53
27	572
31	331
32	46
34	66
37	51
38	128
39	418
41	95
43	53
46	66
48	34
50	59
51	115
52	308
53	99
54	47
55	50
56	54
57	88
58	23
60	35
64	164
66	57
68	46
70	28
71	148
74	42
76	164
77	29
78	97
79	106
80	28
82	278
87	103
88	160
89	30
91	36
93	26
94	90
96	50
97	52
99	128
100	27



vehicle	41
3	67
4	41
8	99
9	95
10	59
11	192
12	215
13	36
15	229
17	37
18	117
20	57
22	95
23	187
24	39
25	31
26	52
31	331
32	46
34	66
37	51
38	128
39	418
41	95
43	52
46	66
48	34
50	59
51	115
52	308
53	99
54	47
55	50
56	54
57	88
58	23
60	35
64	163
66	57
68	46
70	28
71	148
74	41
76	163
77	29
78	97
79	105
80	28
82	277
87	103
88	159
89	30
91	36
93	26
94	90
96	50
97	52
99	128
100	27



vehicle	42
3	67
4	41
8	98
9	94
10	59
11	190
12	213
13	36
15	226
17	37
18	116
20	57
23	185
24	39
25	31
26	52
31	327
32	46
34	66
37	50
38	127
39	413
41	94
43	52
46	66
48	34
50	59
51	113
52	304
53	98
54	46
55	49
56	54
57	87
58	23
60	35
64	162
66	56
68	45
70	28
71	146
74	41
76	162
77	29
78	96
79	104
80	28
82	274
87	102
88	158
89	30
91	36
93	26
94	89
96	50
97	51
99	127
100	27



vehicle	43
3	66
4	41
8	98
9	94
10	58
11	189
13	36
15	225
17	37
18	115
20	57
23	184
24	39
25	31
26	52
31	326
32	45
34	65
37	50
38	126
39	411
41	94
43	52
46	65
48	33
50	58
51	113
52	303
53	98
54	46
55	49
56	53
57	87
58	23
60	35
64	161
66	56
68	45
70	27
71	146
74	41
76	161
77	28
78	96
79	104
80	27
82	273
87	102
88	157
89	29
91	35
93	26
94	88
96	49
97	51
99	126
100	27



vehicle	44
3	66
4	41
8	97
9	93
10	58
13	36
15	224
17	37
18	115
20	56
23	183
24	39
25	31
26	51
31	324
32	45
34	65
37	50
38	126
39	409
41	93
43	51
46	65
48	33
50	58
51	112
52	301
53	97
54	46
55	49
56	53
57	86
58	23
60	34
64	160
66	55
68	45
70	27
71	145
74	41
76	160
77	28
78	95
79	103
80	27
82	272
87	101
88	156
89	29
91	35
93	26
94	88
96	49
97	51
99	126
100	26



vehicle	45
3	65
4	40
8	96
9	92
10	57
13	35
15	221
17	36
18	113
20	55
23	180
24	38
25	30
26	51
31	319
32	45
37	49
38	124
39	403
41	92
43	51
46	64
48	33
50	57
51	111
52	297
53	96
54	45
55	48
56	52
57	85
58	22
60	34
64	158
66	55
68	44
70	27
71	143
74	40
76	158
77	28
78	94
79	102
80	27
82	268
87	100
88	154
89	29
91	35
93	25
94	87
96	48
97	50
99	124
100	26



vehicle	46
3	64
4	39
8	94
9	90
10	56
13	34
15	216
17	35
18	111
20	54
23	177
24	37
25	30
31	313
32	44
37	48
38	121
39	395
41	90
43	50
46	63
48	32
50	56
51	108
52	291
53	94
54	44
55	47
56	51
57	83
58	22
60	33
64	155
66	54
68	43
70	26
71	140
74	39
76	155
77	27
78	92
79	100
80	26
82	262
87	98
88	151
89	28
91	34
93	25
94	85
96	48
97	49
99	121
100	26



vehicle	47
3	64
4	39
8	93
9	90
10	56
13	34
15	216
17	35
18	110
20	54
23	176
24	37
25	29
32	43
37	48
38	121
39	394
41	90
43	49
46	63
48	32
50	56
51	108
52	290
53	93
54	44
55	47
56	51
57	83
58	22
60	33
64	154
66	53
68	43
70	26
71	139
74	39
76	154
77	27
78	92
79	99
80	26
82	261
87	97
88	150
89	28
91	34
93	25
94	85
96	47
97	49
99	121
100	25



vehicle	48
3	63
4	39
8	93
9	89
10	55
13	34
15	214
17	35
18	110
20	54
23	175
24	37
25	29
32	43
37	48
38	120
39	391
41	89
43	49
46	62
48	32
50	55
51	107
52	288
53	93
54	44
55	46
56	51
57	82
58	22
60	33
64	153
66	53
68	43
70	26
74	39
76	153
77	27
78	91
79	99
80	26
82	260
87	97
88	149
89	28
91	34
93	24
94	84
96	47
97	48
99	120
100	25



vehicle	49
3	61
4	38
8	90
9	87
10	54
15	208
17	34
18	107
20	52
23	170
24	36
25	28
32	42
37	46
38	116
39	380
41	87
43	48
46	60
48	31
50	54
51	104
52	280
53	90
54	43
55	45
56	49
57	80
58	21
60	32
64	149
66	51
68	41
70	25
74	38
76	149
77	26
78	88
79	96
80	25
82	252
87	94
88	145
89	27
91	33
93	24
94	82
96	46
97	47
99	116
100	25



vehicle	50
3	60
4	37
8	88
9	84
10	52
15	202
17	33
18	104
20	51
23	165
25	28
32	41
37	45
38	113
39	369
41	84
43	46
46	59
48	30
50	52
51	101
52	272
53	88
54	41
55	44
56	48
57	78
58	20
60	31
64	144
66	50
68	40
70	25
74	37
76	144
77	25
78	86
79	93
80	25
82	245
87	91
88	141
89	26
91	32
93	23
94	79
96	44
97	46
99	113
100	24



vehicle	51
3	57
4	35
8	84
9	81
10	50
15	194
17	32
18	99
20	49
23	158
25	26
32	39
37	43
38	109
39	354
41	81
43	44
46	56
48	29
50	50
51	97
52	261
53	84
54	40
55	42
56	46
57	75
58	20
60	30
64	139
66	48
68	39
70	24
74	35
76	139
77	24
78	82
79	89
82	235
87	88
88	135
89	25
91	30
93	22
94	76
96	43
97	44
99	109
100	23



vehicle	52
3	57
4	35
8	83
9	80
10	50
15	192
17	31
18	98
20	48
23	157
25	26
32	39
37	43
39	351
41	80
43	44
46	56
48	28
50	50
51	96
52	259
53	83
54	39
55	42
56	45
57	74
58	19
60	29
64	137
66	48
68	38
70	23
74	35
76	137
77	24
78	82
79	89
82	233
87	87
88	134
89	25
91	30
93	22
94	75
96	42
97	43
99	108
100	23



vehicle	53
3	56
4	35
8	83
9	79
10	49
15	191
17	31
18	98
20	48
23	156
25	26
32	38
37	42
39	349
41	79
43	44
46	55
48	28
50	49
51	96
52	257
53	83
54	39
55	41
56	45
57	73
58	19
60	29
64	136
66	47
68	38
70	23
74	35
76	136
77	24
78	81
79	88
82	231
87	86
89	25
91	30
93	22
94	75
96	42
97	43
99	107
100	22



vehicle	54
3	56
4	34
9	78
10	49
15	189
17	31
18	97
20	47
23	154
25	26
32	38
37	42
39	344
41	78
43	43
46	55
48	28
50	49
51	94
52	254
53	82
54	39
55	41
56	45
57	73
58	19
60	29
64	135
66	47
68	37
70	23
74	34
76	135
77	24
78	80
79	87
82	229
87	85
89	25
91	30
93	22
94	74
96	41
97	43
99	106
100	22



vehicle	55
3	54
4	33
9	77
10	48
15	185
17	30
18	95
23	151
25	25
32	37
37	41
39	337
41	77
43	42
46	53
48	27
50	48
51	93
52	248
53	80
54	38
55	40
56	44
57	71
58	19
60	28
64	132
66	46
68	37
70	22
74	33
76	132
77	23
78	78
79	85
82	224
87	83
89	24
91	29
93	21
94	72
96	40
97	42
99	103
100	22



vehicle	56
3	54
4	33
9	76
10	48
15	184
17	30
18	94
23	150
25	25
32	37
37	41
39	336
41	76
43	42
46	53
48	27
50	48
51	92
53	80
54	38
55	40
56	43
57	71
58	19
60	28
64	131
66	45
68	37
70	22
74	33
76	131
77	23
78	78
79	85
82	223
87	83
89	24
91	29
93	21
94	72
96	40
97	42
99	103
100	22



vehicle	57
64	130
68	36
66	45
3	54
4	33
54	37
70	22
32	37
9	76
10	47
87	82
77	23
78	77
15	183
17	30
18	93
23	149
25	25
79	84
93	21
94	72
96	40
97	41
99	102
100	21
37	41
39	333
41	76
43	42
82	221
46	53
48	27
50	47
91	29
51	91
53	79
89	24
55	39
56	43
57	70
58	18
60	28
74	33



vehicle	0
1	44
2	410
3	84
4	52
5	824
6	114
7	167
8	123
9	118
10	74
11	238
12	268
13	45
14	896
15	284
16	193
17	47
18	146
19	188
20	71
21	276
22	118
23	232
24	49
25	39
26	65
27	709
28	645
29	268
30	214
31	410
32	57
33	709
34	82
35	56
36	578
37	63
38	159
39	518
40	152
41	118
42	970
43	65
44	226
45	917
46	82
47	396
48	42
49	96
50	74
51	142
52	382
53	123
54	58
55	62
56	67
57	109
58	29
59	2446
60	44
61	188
62	312
63	805
64	203
65	396
66	70
67	159
68	57
69	410
70	35
71	184
72	782
73	179
74	52
75	226
76	203
77	36
78	121
79	131
80	35
81	126
82	344
83	518
84	109
85	134
86	126
87	128
88	198
89	37
90	123
91	45
92	2361
93	33
94	112
95	645
96	62
97	64
98	312
99	159
100	34



vehicle	1
1	44
2	410
3	84
4	52
5	823
6	114
7	167
8	123
9	118
10	74
11	238
12	267
13	45
14	895
15	284
16	193
17	47
18	146
19	188
20	71
21	276
22	118
23	232
24	49
25	39
26	65
27	708
28	644
29	267
